0.0,0.0,27.778995380303478,17.361872112689674,0.0
27.778995380303478,17.361872112689674,34.72374422537935,34.72374422537935,0.0
34.72374422537935,34.72374422537935,27.778995380303478,41.66849307045522,0.0
27.778995380303478,41.66849307045522,0.0,52.08561633806902,0.0
0.0,52.08561633806902,-13.889497690151739,27.778995380303478,0.0
-13.889497690151739,27.778995380303478,0.0,0.0,0.0
